server time,value,UM,board time,latitude,longitude
2022-07-11 16:53:21.817,0,,2022-07-11 16:53:21.770,,
2022-07-11 16:54:23.597,0,,2022-07-11 16:54:23.503,,
2022-07-11 16:55:25.337,0,,2022-07-11 16:55:25.257,,
2022-07-11 16:56:27.400,0,,2022-07-11 16:56:26.960,,
2022-07-11 16:57:28.837,0,,2022-07-11 16:57:28.787,,
2022-07-11 16:58:30.603,0,,2022-07-11 16:58:30.523,,
2022-07-11 16:59:32.540,0,,2022-07-11 16:59:32.457,,
2022-07-11 17:00:34.307,0,,2022-07-11 17:00:34.247,,
2022-07-11 17:01:36.263,0,,2022-07-11 17:01:36.200,,
2022-07-11 17:02:38.630,0,,2022-07-11 17:02:37.997,,
2022-07-11 17:03:39.827,0,,2022-07-11 17:03:39.777,,
2022-07-11 17:04:42.140,0,,2022-07-11 17:04:42.090,,
2022-07-11 17:05:43.817,0,,2022-07-11 17:05:43.763,,
2022-07-11 17:06:45.593,0,,2022-07-11 17:06:45.530,,
2022-07-11 17:07:47.357,0,,2022-07-11 17:07:47.303,,
2022-07-11 17:08:49.147,0,,2022-07-11 17:08:49.090,,
2022-07-11 17:09:50.910,0,,2022-07-11 17:09:50.873,,
2022-07-11 17:10:53.147,0,,2022-07-11 17:10:53.077,,
2022-07-11 17:11:55.323,0,,2022-07-11 17:11:54.967,,
2022-07-11 17:12:56.777,0,,2022-07-11 17:12:56.710,,
2022-07-11 17:13:58.693,0,,2022-07-11 17:13:58.617,,
2022-07-11 17:15:00.790,0,,2022-07-11 17:15:00.710,,
2022-07-11 17:16:02.817,0,,2022-07-11 17:16:02.727,,
2022-07-11 17:17:04.587,0,,2022-07-11 17:17:04.520,,
2022-07-11 17:18:06.367,0,,2022-07-11 17:18:06.313,,
2022-07-13 10:11:51.427,0,,2022-07-13 10:11:51.363,,
2022-07-13 10:12:53.330,0,,2022-07-13 10:12:53.257,,
2022-07-13 10:13:55.243,0,,2022-07-13 10:13:55.177,,
2022-07-13 10:14:57.117,0,,2022-07-13 10:14:57.067,,
2022-07-13 10:15:59.523,0,,2022-07-13 10:15:59.380,,
2022-07-13 10:17:01.330,0,,2022-07-13 10:17:01.287,,
2022-07-13 10:18:03.600,0,,2022-07-13 10:18:03.550,,
2022-07-13 10:19:05.500,0,,2022-07-13 10:19:05.440,,
2022-07-13 10:20:10.117,0,,2022-07-13 10:20:07.957,,
2022-07-13 10:21:12.853,0,,2022-07-13 10:21:11.847,,
2022-07-13 10:22:14.740,0,,2022-07-13 10:22:14.677,,
2022-07-13 10:23:18.850,0,,2022-07-13 10:23:16.753,,
2022-07-13 10:24:20.273,0,,2022-07-13 10:24:20.207,,
2022-07-13 10:25:22.513,0,,2022-07-13 10:25:22.457,,
2022-07-13 10:26:24.400,0,,2022-07-13 10:26:24.333,,
2022-07-13 10:27:26.957,0,,2022-07-13 10:27:26.053,,
2022-07-13 10:28:27.847,0,,2022-07-13 10:28:27.787,,
2022-07-13 10:29:29.617,0,,2022-07-13 10:29:29.553,,
2022-07-13 10:30:31.923,0,,2022-07-13 10:30:31.843,,
2022-07-13 10:31:34.150,0,,2022-07-13 10:31:34.077,,
2022-07-13 10:32:35.987,18,,2022-07-13 10:32:35.937,,
2022-07-13 10:33:37.870,18,,2022-07-13 10:33:37.797,,
2022-07-13 10:34:39.693,18,,2022-07-13 10:34:39.640,,
2022-07-13 10:35:41.367,18,,2022-07-13 10:35:41.313,,
2022-07-13 10:36:43.173,18,,2022-07-13 10:36:43.110,,
2022-07-13 10:37:44.857,18,,2022-07-13 10:37:44.797,,
2022-07-13 10:38:46.617,18,,2022-07-13 10:38:46.500,,
2022-07-13 10:39:48.540,18,,2022-07-13 10:39:48.483,,
2022-07-13 10:40:50.587,18,,2022-07-13 10:40:50.500,,
2022-07-13 10:41:52.283,18,,2022-07-13 10:41:52.237,,
2022-07-13 10:42:54.113,18,,2022-07-13 10:42:54.047,,
2022-07-13 10:43:55.857,18,,2022-07-13 10:43:55.813,,
2022-07-13 10:45:00.630,18,,2022-07-13 10:44:57.813,,
2022-07-13 10:46:03.517,18,,2022-07-13 10:46:02.923,,
2022-07-13 10:47:04.827,18,,2022-07-13 10:47:04.767,,
2022-07-13 10:48:11.653,0,,2022-07-13 10:48:11.597,,
2022-07-13 10:49:13.490,18,,2022-07-13 10:49:13.393,,
2022-07-13 10:50:16.147,18,,2022-07-13 10:50:16.093,,
2022-07-13 10:51:17.827,18,,2022-07-13 10:51:17.733,,
2022-07-13 10:52:19.640,18,,2022-07-13 10:52:19.560,,
2022-07-13 10:53:21.653,18,,2022-07-13 10:53:21.593,,
2022-07-13 10:54:23.610,0,,2022-07-13 10:54:23.547,,
2022-07-13 10:55:25.393,0,,2022-07-13 10:55:25.343,,
2022-07-13 10:56:28.430,0,,2022-07-13 10:56:27.967,,
2022-07-13 10:57:31.423,18,,2022-07-13 10:57:31.360,,
2022-07-13 10:58:34.490,18,,2022-07-13 10:58:33.983,,
2022-07-13 10:59:38.870,18,,2022-07-13 10:59:38.813,,
2022-07-13 11:00:41.537,18,,2022-07-13 11:00:41.473,,
2022-07-13 11:01:43.883,18,,2022-07-13 11:01:43.817,,
2022-07-13 11:02:46.163,18,,2022-07-13 11:02:46.113,,
2022-07-13 11:03:50.243,18,,2022-07-13 11:03:50.177,,
2022-07-13 11:04:53.290,18,,2022-07-13 11:04:52.977,,
2022-07-13 11:05:54.807,18,,2022-07-13 11:05:54.757,,
2022-07-13 11:06:56.677,18,,2022-07-13 11:06:56.617,,
2022-07-13 11:07:58.383,0,,2022-07-13 11:07:58.320,,
2022-07-13 11:09:00.563,0,,2022-07-13 11:09:00.337,,
2022-07-13 11:10:02.347,0,,2022-07-13 11:10:02.280,,
2022-07-13 11:11:04.457,0,,2022-07-13 11:11:03.983,,
2022-07-13 11:12:05.947,0,,2022-07-13 11:12:05.890,,
2022-07-13 11:13:07.830,0,,2022-07-13 11:13:07.767,,
2022-07-13 11:14:09.550,0,,2022-07-13 11:14:09.483,,
2022-07-13 11:15:11.547,0,,2022-07-13 11:15:11.483,,
2022-07-13 11:16:13.410,0,,2022-07-13 11:16:13.343,,
2022-07-13 11:17:15.410,0,,2022-07-13 11:17:15.360,,
2022-07-13 11:18:17.390,0,,2022-07-13 11:18:17.330,,
2022-07-13 11:19:19.550,0,,2022-07-13 11:19:18.987,,
2022-07-13 11:20:20.720,0,,2022-07-13 11:20:20.657,,
2022-07-13 11:21:22.587,0,,2022-07-13 11:21:22.517,,
2022-07-13 11:22:24.600,0,,2022-07-13 11:22:24.517,,
2022-07-13 11:23:26.297,0,,2022-07-13 11:23:26.223,,
2022-07-13 11:24:28.380,0,,2022-07-13 11:24:28.330,,
2022-07-13 11:25:30.117,0,,2022-07-13 11:25:30.050,,
2022-07-13 11:26:31.833,0,,2022-07-13 11:26:31.767,,
2022-07-13 11:27:33.950,0,,2022-07-13 11:27:33.877,,
2022-07-13 11:28:35.653,0,,2022-07-13 11:28:35.583,,
2022-07-13 11:29:37.397,0,,2022-07-13 11:29:37.317,,
2022-07-13 11:30:39.640,0,,2022-07-13 11:30:39.590,,
2022-07-13 11:31:41.557,0,,2022-07-13 11:31:41.497,,
2022-07-13 11:32:43.310,0,,2022-07-13 11:32:43.247,,
2022-07-13 11:33:45.303,0,,2022-07-13 11:33:45.247,,
2022-07-13 11:34:47.647,0,,2022-07-13 11:34:47.000,,
2022-07-13 11:35:48.967,0,,2022-07-13 11:35:48.907,,
2022-07-13 11:36:50.943,0,,2022-07-13 11:36:50.877,,
2022-07-13 11:37:53.257,0,,2022-07-13 11:37:52.953,,
2022-07-13 11:38:54.750,0,,2022-07-13 11:38:54.690,,
2022-07-13 11:39:56.623,0,,2022-07-13 11:39:56.547,,
2022-07-13 11:40:58.397,0,,2022-07-13 11:40:58.343,,
2022-07-13 11:42:00.220,0,,2022-07-13 11:42:00.157,,
2022-07-13 11:43:04.603,0,,2022-07-13 11:43:04.547,,
2022-07-13 11:44:06.570,0,,2022-07-13 11:44:06.513,,
2022-07-13 11:45:08.400,0,,2022-07-13 11:45:08.327,,
2022-07-13 11:46:10.217,0,,2022-07-13 11:46:10.157,,
2022-07-13 11:47:12.330,0,,2022-07-13 11:47:11.967,,
2022-07-13 11:48:13.967,0,,2022-07-13 11:48:13.907,,
2022-07-13 11:49:15.770,0,,2022-07-13 11:49:15.703,,
2022-07-13 11:50:17.497,0,,2022-07-13 11:50:17.437,,
2022-07-13 11:51:19.260,0,,2022-07-13 11:51:19.200,,
2022-07-13 11:52:20.960,0,,2022-07-13 11:52:20.907,,
2022-07-13 11:53:23.740,0,,2022-07-13 11:53:23.030,,
2022-07-13 11:54:24.827,0,,2022-07-13 11:54:24.733,,
2022-07-13 11:55:26.697,0,,2022-07-13 11:55:26.640,,
2022-07-13 11:56:28.510,0,,2022-07-13 11:56:28.453,,
2022-07-13 11:57:30.260,0,,2022-07-13 11:57:30.203,,
2022-07-13 11:58:32.187,0,,2022-07-13 11:58:31.937,,
2022-07-13 11:59:33.987,0,,2022-07-13 11:59:33.920,,
2022-07-13 12:00:35.820,0,,2022-07-13 12:00:35.770,,
2022-07-13 12:01:40.340,0,,2022-07-13 12:01:40.287,,
2022-07-13 12:02:42.127,0,,2022-07-13 12:02:42.067,,
2022-07-13 12:03:43.933,0,,2022-07-13 12:03:43.880,,
2022-07-13 12:04:45.803,0,,2022-07-13 12:04:45.753,,
2022-07-13 12:05:47.630,0,,2022-07-13 12:05:47.583,,
2022-07-13 12:06:50.740,0,,2022-07-13 12:06:50.693,,
2022-07-13 12:07:52.423,0,,2022-07-13 12:07:52.367,,
2022-07-13 12:08:54.260,0,,2022-07-13 12:08:54.193,,
2022-07-13 12:09:57.367,0,,2022-07-13 12:09:57.313,,
2022-07-13 12:10:59.117,0,,2022-07-13 12:10:59.033,,
2022-07-13 12:12:01.407,0,,2022-07-13 12:12:01.310,,
2022-07-13 12:13:03.300,0,,2022-07-13 12:13:03.230,,
2022-07-13 12:14:05.173,0,,2022-07-13 12:14:05.103,,
2022-07-13 12:15:06.887,0,,2022-07-13 12:15:06.820,,
2022-07-13 12:16:08.767,0,,2022-07-13 12:16:08.707,,
2022-07-13 12:17:10.483,0,,2022-07-13 12:17:10.410,,
2022-07-13 12:18:12.803,0,,2022-07-13 12:18:12.740,,
2022-07-13 12:19:14.523,0,,2022-07-13 12:19:14.457,,
2022-07-13 12:20:16.240,0,,2022-07-13 12:20:16.177,,
2022-07-13 12:21:18.180,0,,2022-07-13 12:21:18.050,,
2022-07-13 12:22:20.727,0,,2022-07-13 12:22:20.660,,
2022-07-13 12:23:22.477,0,,2022-07-13 12:23:22.410,,
2022-07-13 12:24:24.540,0,,2022-07-13 12:24:24.457,,
2022-07-13 12:25:28.867,0,,2022-07-13 12:25:28.817,,
2022-07-13 12:26:30.623,0,,2022-07-13 12:26:30.567,,
2022-07-13 12:27:32.447,0,,2022-07-13 12:27:32.383,,
2022-07-13 12:28:34.117,0,,2022-07-13 12:28:34.053,,
2022-07-13 12:29:35.917,0,,2022-07-13 12:29:35.867,,
2022-07-13 12:30:37.740,0,,2022-07-13 12:30:37.627,,
2022-07-13 12:31:40.687,0,,2022-07-13 12:31:40.003,,
2022-07-13 12:32:42.180,0,,2022-07-13 12:32:41.957,,
2022-07-13 12:33:43.740,0,,2022-07-13 12:33:43.690,,
2022-07-13 12:34:45.547,0,,2022-07-13 12:34:45.473,,
2022-07-13 12:35:47.740,0,,2022-07-13 12:35:47.677,,
2022-07-13 12:36:49.517,0,,2022-07-13 12:36:49.473,,
2022-07-13 12:37:51.283,0,,2022-07-13 12:37:51.223,,
2022-07-13 12:38:53.267,0,,2022-07-13 12:38:53.207,,
2022-07-13 12:39:55.610,0,,2022-07-13 12:39:55.010,,
2022-07-13 12:40:56.747,0,,2022-07-13 12:40:56.667,,
2022-07-13 12:41:58.600,0,,2022-07-13 12:41:58.527,,
2022-07-13 12:43:00.353,0,,2022-07-13 12:43:00.307,,
2022-07-13 12:44:02.260,0,,2022-07-13 12:44:02.217,,
2022-07-13 12:45:04.103,0,,2022-07-13 12:45:04.060,,
2022-07-13 12:46:05.933,0,,2022-07-13 12:46:05.867,,
2022-07-13 12:47:07.980,0,,2022-07-13 12:47:07.917,,
2022-07-13 12:48:09.833,0,,2022-07-13 12:48:09.760,,
2022-07-13 12:49:11.637,0,,2022-07-13 12:49:11.557,,
2022-07-13 12:50:14.487,0,,2022-07-13 12:50:14.420,,
2022-07-13 12:51:16.303,0,,2022-07-13 12:51:16.233,,
2022-07-13 12:52:18.607,0,,2022-07-13 12:52:17.983,,
2022-07-13 12:53:19.903,0,,2022-07-13 12:53:19.827,,
2022-07-13 12:54:21.610,0,,2022-07-13 12:54:21.547,,
2022-07-13 12:55:23.460,0,,2022-07-13 12:55:23.410,,
2022-07-13 12:56:25.323,0,,2022-07-13 12:56:25.267,,
2022-07-13 12:57:27.297,0,,2022-07-13 12:57:27.237,,
2022-07-13 12:58:29.320,0,,2022-07-13 12:58:29.253,,
2022-07-13 12:59:31.230,0,,2022-07-13 12:59:30.943,,
2022-07-13 13:00:32.897,0,,2022-07-13 13:00:32.833,,
2022-07-13 13:01:34.633,0,,2022-07-13 13:01:34.567,,
2022-07-13 13:02:36.517,0,,2022-07-13 13:02:36.443,,
2022-07-13 13:03:38.353,0,,2022-07-13 13:03:38.287,,
2022-07-13 13:04:40.500,0,,2022-07-13 13:04:39.977,,
2022-07-13 13:05:42.637,0,,2022-07-13 13:05:42.583,,
2022-07-13 13:06:44.477,0,,2022-07-13 13:06:44.397,,
2022-07-13 13:07:46.540,0,,2022-07-13 13:07:46.490,,
2022-07-13 13:08:48.473,0,,2022-07-13 13:08:48.427,,
2022-07-13 13:09:50.520,0,,2022-07-13 13:09:50.457,,
2022-07-13 13:10:52.657,0,,2022-07-13 13:10:52.573,,
2022-07-13 13:11:54.390,0,,2022-07-13 13:11:54.323,,
2022-07-13 13:12:56.520,0,,2022-07-13 13:12:56.467,,
2022-07-13 13:13:58.463,0,,2022-07-13 13:13:58.417,,
2022-07-13 13:15:00.450,0,,2022-07-13 13:15:00.403,,
2022-07-13 13:16:02.373,0,,2022-07-13 13:16:02.327,,
2022-07-13 13:17:04.723,0,,2022-07-13 13:17:04.670,,
2022-07-13 13:18:06.513,0,,2022-07-13 13:18:06.450,,
2022-07-13 13:19:08.313,0,,2022-07-13 13:19:08.247,,
2022-07-13 13:20:10.267,0,,2022-07-13 13:20:10.200,,
2022-07-13 13:21:12.117,0,,2022-07-13 13:21:12.047,,
2022-07-13 13:22:14.213,0,,2022-07-13 13:22:13.890,,
2022-07-13 13:23:15.767,0,,2022-07-13 13:23:15.717,,
2022-07-13 13:24:17.610,0,,2022-07-13 13:24:17.530,,
2022-07-13 13:25:19.340,0,,2022-07-13 13:25:19.297,,
2022-07-13 13:26:21.160,0,,2022-07-13 13:26:21.093,,
2022-07-13 13:27:22.860,0,,2022-07-13 13:27:22.810,,
2022-07-13 13:28:24.917,0,,2022-07-13 13:28:24.857,,
2022-07-13 13:29:26.900,0,,2022-07-13 13:29:26.843,,
2022-07-13 13:30:28.700,0,,2022-07-13 13:30:28.660,,
2022-07-13 13:31:30.680,0,,2022-07-13 13:31:30.627,,
2022-07-13 13:32:32.390,0,,2022-07-13 13:32:32.317,,
2022-07-13 13:33:34.277,0,,2022-07-13 13:33:34.190,,
2022-07-13 13:34:36.390,0,,2022-07-13 13:34:36.333,,
2022-07-13 13:35:38.167,0,,2022-07-13 13:35:38.097,,
2022-07-13 13:36:41.470,0,,2022-07-13 13:36:41.410,,
2022-07-13 13:37:43.220,0,,2022-07-13 13:37:43.160,,
2022-07-13 13:38:44.960,0,,2022-07-13 13:38:44.850,,
2022-07-13 13:39:46.707,0,,2022-07-13 13:39:46.660,,
2022-07-13 13:40:48.413,0,,2022-07-13 13:40:48.347,,
2022-07-13 13:41:50.290,0,,2022-07-13 13:41:50.220,,
2022-07-13 13:42:52.457,0,,2022-07-13 13:42:51.970,,
2022-07-13 13:43:53.910,0,,2022-07-13 13:43:53.847,,
2022-07-13 13:44:55.930,0,,2022-07-13 13:44:55.877,,
2022-07-13 13:45:57.863,18,,2022-07-13 13:45:57.797,,
2022-07-13 13:46:59.947,18,,2022-07-13 13:46:59.877,,
2022-07-13 13:48:02.303,18,,2022-07-13 13:48:02.250,,
2022-07-13 13:49:04.490,18,,2022-07-13 13:49:03.953,,
2022-07-13 13:50:05.847,18,,2022-07-13 13:50:05.743,,
2022-07-13 13:51:07.913,0,,2022-07-13 13:51:07.850,,
2022-07-13 13:52:09.843,18,,2022-07-13 13:52:09.757,,
2022-07-13 13:53:11.747,18,,2022-07-13 13:53:11.687,,
2022-07-13 13:54:13.420,18,,2022-07-13 13:54:13.373,,
2022-07-13 13:55:15.250,18,,2022-07-13 13:55:15.187,,
2022-07-13 13:56:17.327,0,,2022-07-13 13:56:17.267,,
2022-07-13 13:57:19.417,0,,2022-07-13 13:57:19.360,,
2022-07-13 13:58:21.223,18,,2022-07-13 13:58:21.143,,
2022-07-13 13:59:23.490,0,,2022-07-13 13:59:22.987,,
2022-07-13 14:00:25.523,0,,2022-07-13 14:00:24.970,,
2022-07-13 14:01:27.463,0,,2022-07-13 14:01:27.390,,
2022-07-13 14:02:29.207,0,,2022-07-13 14:02:29.127,,
2022-07-13 14:03:31.237,0,,2022-07-13 14:03:31.157,,
2022-07-13 14:04:33.170,0,,2022-07-13 14:04:33.063,,
2022-07-13 14:05:34.927,0,,2022-07-13 14:05:34.863,,
2022-07-13 14:06:36.990,0,,2022-07-13 14:06:36.927,,
2022-07-13 14:07:38.677,0,,2022-07-13 14:07:38.613,,
2022-07-13 14:08:40.460,0,,2022-07-13 14:08:40.410,,
2022-07-13 14:09:42.303,0,,2022-07-13 14:09:42.247,,
2022-07-13 14:10:44.110,18,,2022-07-13 14:10:44.057,,
2022-07-13 14:11:45.913,18,,2022-07-13 14:11:45.853,,
2022-07-13 14:12:47.700,18,,2022-07-13 14:12:47.620,,
2022-07-13 14:13:49.480,18,,2022-07-13 14:13:49.433,,
2022-07-13 14:14:51.270,18,,2022-07-13 14:14:51.183,,
2022-07-13 14:15:53.447,0,,2022-07-13 14:15:52.963,,
2022-07-13 14:16:55.553,18,,2022-07-13 14:16:55.497,,
2022-07-13 14:17:58.977,18,,2022-07-13 14:17:58.933,,
2022-07-13 14:19:01.570,18,,2022-07-13 14:19:01.510,,
2022-07-13 14:20:04.837,17,,2022-07-13 14:20:04.700,,
2022-07-13 14:21:07.490,0,,2022-07-13 14:21:07.433,,
2022-07-13 14:22:10.457,18,,2022-07-13 14:22:10.403,,
2022-07-13 14:23:13.533,18,,2022-07-13 14:23:13.467,,
2022-07-13 14:24:15.860,18,,2022-07-13 14:24:15.777,,
2022-07-13 14:25:17.890,18,,2022-07-13 14:25:17.843,,
2022-07-13 14:26:19.753,0,,2022-07-13 14:26:19.687,,
2022-07-13 14:27:21.597,0,,2022-07-13 14:27:21.547,,
2022-07-13 14:28:23.410,0,,2022-07-13 14:28:23.343,,
2022-07-13 14:29:25.427,0,,2022-07-13 14:29:25.360,,
2022-07-13 14:30:28.493,0,,2022-07-13 14:30:28.433,,
2022-07-13 14:31:30.407,0,,2022-07-13 14:31:30.347,,
2022-07-13 14:32:32.727,0,,2022-07-13 14:32:32.677,,
2022-07-13 14:33:34.530,0,,2022-07-13 14:33:34.473,,
2022-07-13 14:34:36.370,0,,2022-07-13 14:34:36.300,,
2022-07-13 14:35:38.850,0,,2022-07-13 14:35:38.787,,
2022-07-13 14:36:40.757,0,,2022-07-13 14:36:40.690,,
2022-07-13 14:37:42.637,0,,2022-07-13 14:37:42.583,,
2022-07-13 14:38:44.600,0,,2022-07-13 14:38:44.520,,
2022-07-13 14:39:46.460,0,,2022-07-13 14:39:46.410,,
2022-07-13 14:40:48.203,0,,2022-07-13 14:40:48.130,,
2022-07-13 14:41:49.930,0,,2022-07-13 14:41:49.880,,
2022-07-13 14:42:51.650,0,,2022-07-13 14:42:51.583,,
2022-07-13 14:43:53.493,0,,2022-07-13 14:43:53.413,,
2022-07-13 14:44:55.237,0,,2022-07-13 14:44:55.133,,
2022-07-13 14:45:57.107,0,,2022-07-13 14:45:57.057,,
2022-07-13 14:46:59.257,0,,2022-07-13 14:46:59.210,,
2022-07-13 14:48:01.547,0,,2022-07-13 14:48:00.993,,
2022-07-13 14:49:02.917,0,,2022-07-13 14:49:02.853,,
2022-07-13 14:50:04.617,0,,2022-07-13 14:50:04.557,,
2022-07-13 14:51:06.447,0,,2022-07-13 14:51:06.370,,
2022-07-13 14:52:08.193,0,,2022-07-13 14:52:08.137,,
2022-07-13 14:53:10.470,0,,2022-07-13 14:53:09.963,,
2022-07-13 14:54:11.827,0,,2022-07-13 14:54:11.777,,
2022-07-13 14:55:15.323,0,,2022-07-13 14:55:15.247,,
2022-07-13 14:56:17.203,0,,2022-07-13 14:56:17.123,,
2022-07-13 14:57:19.720,0,,2022-07-13 14:57:19.013,,
2022-07-13 14:58:21.640,0,,2022-07-13 14:58:20.983,,
2022-07-13 14:59:22.907,0,,2022-07-13 14:59:22.843,,
2022-07-13 15:00:24.767,0,,2022-07-13 15:00:24.717,,
2022-07-13 15:01:26.653,0,,2022-07-13 15:01:26.587,,
2022-07-13 15:02:28.780,0,,2022-07-13 15:02:28.713,,
2022-07-13 15:03:30.593,0,,2022-07-13 15:03:30.510,,
2022-07-13 15:04:32.517,0,,2022-07-13 15:04:32.403,,
2022-07-13 15:05:34.243,0,,2022-07-13 15:05:34.197,,
2022-07-13 15:06:36.810,0,,2022-07-13 15:06:36.760,,
2022-07-13 15:07:38.567,0,,2022-07-13 15:07:38.493,,
2022-07-13 15:08:40.453,0,,2022-07-13 15:08:40.383,,
2022-07-13 15:09:42.287,0,,2022-07-13 15:09:42.170,,
2022-07-13 15:10:44.497,0,,2022-07-13 15:10:44.433,,
2022-07-13 15:11:46.223,0,,2022-07-13 15:11:46.153,,
2022-07-13 15:12:48.653,0,,2022-07-13 15:12:47.983,,
2022-07-13 15:13:50.437,0,,2022-07-13 15:13:50.377,,
2022-07-13 15:14:52.280,0,,2022-07-13 15:14:52.203,,
2022-07-13 15:15:53.983,0,,2022-07-13 15:15:53.923,,
2022-07-13 15:16:55.970,0,,2022-07-13 15:16:55.907,,
2022-07-13 15:17:58.823,0,,2022-07-13 15:17:58.033,,
2022-07-13 15:18:59.763,0,,2022-07-13 15:18:59.703,,
2022-07-13 15:20:01.470,0,,2022-07-13 15:20:01.407,,
2022-07-13 15:21:04.287,0,,2022-07-13 15:21:04.190,,
2022-07-13 15:22:06.800,0,,2022-07-13 15:22:06.003,,
2022-07-13 15:23:07.957,0,,2022-07-13 15:23:07.893,,
2022-07-13 15:24:09.647,0,,2022-07-13 15:24:09.597,,
2022-07-13 15:25:11.747,0,,2022-07-13 15:25:11.690,,
2022-07-13 15:26:13.590,0,,2022-07-13 15:26:13.550,,
2022-07-13 15:27:15.467,0,,2022-07-13 15:27:15.410,,
2022-07-13 15:28:17.243,0,,2022-07-13 15:28:17.190,,
2022-07-13 15:29:19.510,0,,2022-07-13 15:29:19.003,,
2022-07-13 15:30:20.803,0,,2022-07-13 15:30:20.743,,
2022-07-13 15:31:22.557,0,,2022-07-13 15:31:22.483,,
2022-07-13 15:32:24.423,0,,2022-07-13 15:32:24.357,,
2022-07-13 15:33:26.270,0,,2022-07-13 15:33:26.140,,
2022-07-13 15:34:28.340,0,,2022-07-13 15:34:27.953,,
2022-07-13 15:35:29.817,0,,2022-07-13 15:35:29.750,,
2022-07-13 15:36:31.613,0,,2022-07-13 15:36:31.470,,
2022-07-13 15:37:33.373,0,,2022-07-13 15:37:33.313,,
2022-07-13 15:38:35.270,0,,2022-07-13 15:38:35.203,,
2022-07-13 15:39:37.737,0,,2022-07-13 15:39:37.023,,
2022-07-13 15:40:38.750,0,,2022-07-13 15:40:38.680,,
2022-07-13 15:41:40.677,0,,2022-07-13 15:41:40.617,,
2022-07-13 15:42:42.403,0,,2022-07-13 15:42:42.337,,
2022-07-13 15:43:44.463,0,,2022-07-13 15:43:44.383,,
2022-07-13 15:44:46.557,0,,2022-07-13 15:44:46.510,,
2022-07-13 15:45:49.347,0,,2022-07-13 15:45:48.977,,
2022-07-13 15:46:51.123,0,,2022-07-13 15:46:50.947,,
2022-07-13 15:47:52.867,0,,2022-07-13 15:47:52.790,,
2022-07-13 15:48:54.670,0,,2022-07-13 15:48:54.620,,
2022-07-13 15:49:56.943,0,,2022-07-13 15:49:56.887,,
2022-07-13 15:50:58.670,0,,2022-07-13 15:50:58.603,,
2022-07-13 15:52:00.773,0,,2022-07-13 15:52:00.727,,
2022-07-13 15:53:02.497,0,,2022-07-13 15:53:02.403,,
2022-07-13 15:54:04.337,0,,2022-07-13 15:54:04.260,,
2022-07-13 15:55:06.720,0,,2022-07-13 15:55:06.653,,
2022-07-13 15:56:08.437,0,,2022-07-13 15:56:08.370,,
2022-07-13 15:57:10.197,0,,2022-07-13 15:57:10.153,,
2022-07-13 15:58:12.417,0,,2022-07-13 15:58:12.357,,
2022-07-13 15:59:14.157,0,,2022-07-13 15:59:14.090,,
2022-07-13 16:00:15.997,0,,2022-07-13 16:00:15.917,,
2022-07-13 16:01:17.720,0,,2022-07-13 16:01:17.653,,
2022-07-13 16:02:19.490,0,,2022-07-13 16:02:19.423,,
2022-07-13 16:03:21.303,0,,2022-07-13 16:03:21.250,,
2022-07-13 16:04:23.430,0,,2022-07-13 16:04:23.377,,
2022-07-13 16:05:25.223,0,,2022-07-13 16:05:25.157,,
2022-07-13 16:06:27.557,0,,2022-07-13 16:06:26.940,,
2022-07-13 16:07:28.817,0,,2022-07-13 16:07:28.767,,
2022-07-13 16:08:30.520,0,,2022-07-13 16:08:30.457,,
2022-07-13 16:09:32.627,0,,2022-07-13 16:09:32.550,,
2022-07-13 16:10:34.370,0,,2022-07-13 16:10:34.290,,
2022-07-13 16:11:36.250,0,,2022-07-13 16:11:36.150,,
2022-07-13 16:12:38.263,0,,2022-07-13 16:12:38.183,,
2022-07-13 16:13:40.927,0,,2022-07-13 16:13:39.963,,
2022-07-13 16:14:41.933,0,,2022-07-13 16:14:41.853,,
2022-07-13 16:15:44.610,0,,2022-07-13 16:15:44.540,,
2022-07-13 16:16:46.310,0,,2022-07-13 16:16:46.243,,
2022-07-13 16:17:48.167,0,,2022-07-13 16:17:48.103,,
2022-07-13 16:18:49.903,0,,2022-07-13 16:18:49.823,,
2022-07-13 16:19:51.570,0,,2022-07-13 16:19:51.510,,
2022-07-13 16:20:53.610,0,,2022-07-13 16:20:53.543,,
2022-07-13 16:21:55.807,0,,2022-07-13 16:21:55.760,,
2022-07-13 16:22:57.517,0,,2022-07-13 16:22:57.463,,
2022-07-13 16:23:59.287,0,,2022-07-13 16:23:59.230,,
2022-07-13 16:25:01.170,0,,2022-07-13 16:25:01.107,,
2022-07-13 16:26:02.970,0,,2022-07-13 16:26:02.920,,
2022-07-13 16:27:04.777,0,,2022-07-13 16:27:04.717,,
2022-07-13 16:28:06.557,0,,2022-07-13 16:28:06.497,,
2022-07-13 16:29:08.403,0,,2022-07-13 16:29:08.357,,
2022-07-13 16:30:10.407,0,,2022-07-13 16:30:10.353,,
2022-07-13 16:31:12.237,0,,2022-07-13 16:31:12.187,,
2022-07-13 16:32:14.207,0,,2022-07-13 16:32:14.150,,
2022-07-13 16:33:15.903,0,,2022-07-13 16:33:15.837,,
2022-07-13 16:34:17.647,0,,2022-07-13 16:34:17.603,,
2022-07-13 16:35:19.463,0,,2022-07-13 16:35:19.397,,
2022-07-13 16:36:21.277,0,,2022-07-13 16:36:21.227,,
2022-07-13 16:37:23.557,0,,2022-07-13 16:37:22.947,,
